GeneID	Length	logFC	logCPM	LR	PValue	FDR
ENSMUSG00000026048	5864	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000055322	16010	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000033964	8400	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000035772	2919	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000027010	7342	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000062846	477	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000074578	1901	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000001127	6541	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000031093	9240	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000028106	11403	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000027984	4977	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000095139	5587	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000028494	3512	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000028552	6931	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000009640	2636	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000028673	3276	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000062353	438	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000028949	5120	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000089646	204	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000092060	9886	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000002413	13862	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000062519	11758	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000108181	2551	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000030091	10474	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000030223	6723	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000030515	6741	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000038886	10317	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000035064	7408	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000030722	3388	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000053980	3151	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000004360	5767	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000009681	8191	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000053825	10903	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000063626	9220	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000036712	12576	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000040010	3708	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000041078	5962	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000022075	10124	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000022094	10550	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000032396	5458	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000032498	5300	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000023764	7559	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000044847	6453	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000056752	15949	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000020827	6286	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000049807	6637	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000006782	3639	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000019173	2194	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000058258	3505	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000021428	9459	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000032727	6094	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000020589	12596	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000001496	2842	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000021066	9175	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000021133	7615	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000021254	8316	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000022197	18419	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000093849	450	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000022791	6377	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000064115	9809	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000099104	1099	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000024121	3384	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000062202	18201	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000003929	6790	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000024096	4790	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000058704	7079	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000024242	9911	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000025427	10149	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000045104	1002	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000117856	609	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000025202	3552	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
ENSMUSG00000026159	8384	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000098923	2824	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000026608	8129	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000089872	9741	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000026712	6371	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000017412	8963	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000040479	6270	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000027447	1266	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000068040	7281	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000027646	4371	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000036572	3999	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000031189	7267	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000034640	4358	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000038816	7661	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000058440	10282	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000013736	4413	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000009394	7031	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000030309	14140	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000052296	4887	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000077645	69	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000032743	17086	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000058966	3935	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000015501	13720	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000033105	10787	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000054708	8142	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000061371	3179	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000058589	14501	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000019979	9028	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000008892	5420	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000031840	2226	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000007950	4079	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000031709	5887	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000001995	9617	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000032295	7052	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000023345	3336	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000078676	4303	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000020708	1394	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000020611	6421	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000020598	13358	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000041708	4295	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000005899	9034	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000022858	9235	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000032905	7711	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000025188	5855	1.12127334443461	4.44801750220674	0.601174151690037	0.438130384382804	0.714964005530724
ENSMUSG00000065055	98	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000056536	13595	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000105399	66	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000035649	9612	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000028496	12004	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000050640	5555	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000033623	9544	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000031026	10125	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000035901	8677	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000002190	4025	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000021823	8191	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000049313	11321	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000064671	129	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000020777	5082	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000019726	17459	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000064717	135	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000022489	5396	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000104921	216	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000024962	1605	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000071652	3274	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000024743	7487	1.12125088914138	4.46499213614503	0.60115338589382	0.4381382951973	0.714964005530724
ENSMUSG00000045216	5542	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000048234	2838	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000002881	4100	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000025964	17907	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000065470	66	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000006412	1937	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000043535	11380	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000082675	942	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000031278	5405	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000019528	2344	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000028137	5473	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000096544	331	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000084595	105	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000046447	4444	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000029723	7509	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000093902	107	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000068566	4480	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000035596	8339	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000082872	1448	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000108365	2024	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000030704	3728	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000019998	4473	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000034612	5527	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000034163	7848	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000034863	6847	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000110502	798	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000102189	3031	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000002320	3880	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000032564	5499	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000048834	4765	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000020888	6298	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000003518	4682	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000060739	4275	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000065575	91	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000021065	7902	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000021194	2756	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000065436	99	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000093351	83	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000062397	4981	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000022340	7702	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000022706	1761	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000047714	4440	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000022848	5395	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000067629	6931	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000036568	6851	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000045045	3366	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000071646	4093	1.12124329029326	4.46263448316953	0.601146358446856	0.438140972381337	0.714964005530724
ENSMUSG00000026494	14696	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000077571	132	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000026634	5559	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000057378	18977	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000028176	9816	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000028228	7131	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000082062	552	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000009863	2239	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000029108	10604	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000077042	78	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000007812	5598	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000034083	9188	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000038077	5945	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000030376	5261	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000031644	7886	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000022031	3002	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000022064	9797	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000000171	1231	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000032475	4792	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000042298	4675	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000048264	8235	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000038991	4492	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000021760	1048	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000076396	92	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000118220	1365	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
ENSMUSG00000025027	9234	1.12123569148513	4.46027804892701	0.601139331077319	0.438143649560932	0.714964005530724
